Date Sold,Condition,Quantity,Price Sold
5/15/22,Unopened,1,93.93
5/15/22,Unopened,1,94.11
5/15/22,Unopened,1,94.95
5/15/22,Unopened,1,94.11
5/15/22,Unopened,1,91.93
5/15/22,Unopened,1,93.49
5/15/22,Unopened,1,93.49
5/15/22,Unopened,1,93.45
5/15/22,Unopened,1,93.45
5/15/22,Unopened,1,93.45
5/15/22,Unopened,1,94.11
5/15/22,Unopened,1,93.87
5/15/22,Unopened,1,93.86
5/14/22,Unopened,2,93.49
5/14/22,Unopened,1,93.49
5/14/22,Unopened,1,93.49
5/14/22,Unopened,1,93.87
5/14/22,Unopened,1,93.88
5/14/22,Unopened,1,93.86
5/14/22,Unopened,2,93.86
5/14/22,Unopened,1,93.86
5/13/22,Unopened,1,93.44
5/13/22,Unopened,1,93.86
5/13/22,Unopened,1,93.88
5/13/22,Unopened,1,93.86
5/13/22,Unopened,1,93.87
5/13/22,Unopened,1,93.88
5/13/22,Unopened,1,94.44
5/13/22,Unopened,1,93.88
5/13/22,Unopened,1,93.88
5/13/22,Unopened,1,93.87
5/13/22,Unopened,1,93.87
5/13/22,Unopened,1,93.87
5/12/22,Unopened,1,93.87
5/12/22,Unopened,1,94.2
5/12/22,Unopened,2,93.88
5/12/22,Unopened,2,93.88
5/12/22,Unopened,1,93.94
5/12/22,Unopened,1,93.87
5/12/22,Unopened,1,93.87
5/12/22,Unopened,1,93.88
5/12/22,Unopened,1,93.88
5/12/22,Unopened,1,93.88
5/12/22,Unopened,1,93.87
5/12/22,Unopened,2,93.87
5/12/22,Unopened,1,93.44
5/11/22,Unopened,1,93.87
5/11/22,Unopened,1,93.87
5/11/22,Unopened,1,93.87
5/11/22,Unopened,1,55.55
5/11/22,Unopened,1,93.94
5/11/22,Unopened,1,93.94
5/11/22,Unopened,6,93.86
5/11/22,Unopened,1,93.87
5/11/22,Unopened,1,93.86
5/11/22,Unopened,1,93.94
5/11/22,Unopened,1,94.44
5/11/22,Unopened,1,93.44
5/11/22,Unopened,1,94.2
5/11/22,Unopened,1,94.2
5/11/22,Unopened,2,93.88
5/10/22,Unopened,2,93.88
5/10/22,Unopened,1,93.87
5/10/22,Unopened,2,93.88
5/10/22,Unopened,1,93.88
5/10/22,Unopened,2,93.92
5/10/22,Unopened,1,93.92
5/10/22,Unopened,2,93.92
5/10/22,Unopened,1,93.92
5/10/22,Unopened,1,93.94
5/9/22,Unopened,1,93.95
5/9/22,Unopened,1,93.0
5/9/22,Unopened,1,93.0
5/9/22,Unopened,1,93.0
5/9/22,Unopened,1,93.95
5/8/22,Unopened,1,93.94
5/8/22,Unopened,1,93.95
5/8/22,Unopened,1,94.44
5/8/22,Unopened,1,93.96
5/8/22,Unopened,1,55.55
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.98
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.96
5/7/22,Unopened,1,93.98
5/7/22,Unopened,1,93.96
5/6/22,Unopened,1,94.47
5/6/22,Unopened,1,93.96
5/5/22,Unopened,1,93.97
5/5/22,Unopened,1,93.97
5/5/22,Unopened,1,93.97
5/5/22,Unopened,1,93.97
5/5/22,Unopened,1,93.98
5/5/22,Unopened,1,93.97
5/5/22,Unopened,3,93.44
5/5/22,Unopened,1,94.0
5/4/22,Unopened,1,94.0
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,94.11
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,91.99
5/4/22,Unopened,1,78.5
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,93.44
5/4/22,Unopened,1,93.49
5/4/22,Unopened,1,93.49
5/3/22,Unopened,1,93.49
5/3/22,Unopened,1,93.49
5/3/22,Unopened,1,93.49
5/3/22,Unopened,2,93.48
5/3/22,Unopened,1,93.48
5/3/22,Unopened,1,93.48
5/3/22,Unopened,1,93.48
5/3/22,Unopened,1,93.48
5/3/22,Unopened,1,93.44
5/3/22,Unopened,1,78.49
5/3/22,Unopened,1,93.49
5/3/22,Unopened,1,89.99
5/3/22,Unopened,1,89.99
5/3/22,Unopened,1,93.49
5/3/22,Unopened,1,94.11
5/3/22,Unopened,1,93.48
5/2/22,Unopened,1,93.48
5/2/22,Unopened,1,93.48
5/2/22,Unopened,1,93.48
5/2/22,Unopened,1,93.44
5/2/22,Unopened,1,93.49
5/2/22,Unopened,1,93.49
5/2/22,Unopened,1,93.47
5/2/22,Unopened,1,93.47
5/2/22,Unopened,1,93.47
5/2/22,Unopened,1,93.47
5/2/22,Unopened,1,93.47
5/2/22,Unopened,2,93.48
5/2/22,Unopened,1,94.11
5/2/22,Unopened,1,93.98
5/2/22,Unopened,1,84.0
5/1/22,Unopened,1,93.49
5/1/22,Unopened,1,55.55
5/1/22,Unopened,1,93.49
5/1/22,Unopened,1,94.95
5/1/22,Unopened,2,93.88
5/1/22,Unopened,2,93.49
5/1/22,Unopened,1,94.11
5/1/22,Unopened,1,93.88
5/1/22,Unopened,1,93.98
5/1/22,Unopened,2,93.98
5/1/22,Unopened,3,79.4
4/30/22,Unopened,1,94.4
4/30/22,Unopened,1,93.98
4/30/22,Unopened,1,93.98
4/30/22,Unopened,1,93.99
4/30/22,Unopened,1,104.45
4/30/22,Unopened,1,94.19
4/30/22,Unopened,1,94.2
4/30/22,Unopened,1,93.99
4/30/22,Unopened,1,92.0
4/30/22,Unopened,1,94.21
4/30/22,Unopened,2,93.99
4/30/22,Unopened,3,94.2
4/29/22,Unopened,1,94.21
4/29/22,Unopened,1,94.21
4/29/22,Unopened,1,93.99
4/29/22,Unopened,1,92.21
4/29/22,Unopened,2,94.21
4/29/22,Unopened,1,94.21
4/29/22,Unopened,1,94.21
4/29/22,Unopened,1,94.29
4/29/22,Unopened,1,94.22
4/29/22,Unopened,1,93.99
4/29/22,Unopened,1,94.29
4/29/22,Unopened,1,94.22
4/29/22,Unopened,1,91.99
4/29/22,Unopened,1,91.99
4/29/22,Unopened,1,94.22
4/29/22,Unopened,1,94.22
4/29/22,Unopened,1,91.99
4/29/22,Unopened,1,94.4
4/29/22,Unopened,1,91.99
4/28/22,Unopened,1,91.99
4/28/22,Unopened,1,91.99
4/28/22,Unopened,1,94.29
4/28/22,Unopened,1,94.3
4/28/22,Unopened,1,94.3
4/28/22,Unopened,1,94.39
4/28/22,Unopened,1,94.39
4/28/22,Unopened,1,94.4
4/27/22,Unopened,1,94.39
4/27/22,Unopened,3,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,2,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,2,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.39
4/27/22,Unopened,1,94.4
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,2,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,109.95
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/26/22,Unopened,1,94.39
4/25/22,Unopened,1,94.39
4/25/22,Unopened,1,94.39
4/25/22,Unopened,2,94.39
4/25/22,Unopened,1,94.39
4/25/22,Unopened,1,94.39
4/25/22,Unopened,1,94.4
4/25/22,Unopened,1,94.4
4/25/22,Unopened,1,94.41
4/25/22,Unopened,1,94.41
4/25/22,Unopened,1,94.41
4/25/22,Unopened,1,94.41
4/25/22,Unopened,7,94.41
4/25/22,Unopened,1,94.41
4/25/22,Unopened,2,94.41
4/25/22,Unopened,1,94.95
4/25/22,Unopened,1,94.44
4/25/22,Unopened,1,94.41
4/25/22,Unopened,1,94.41
4/24/22,Unopened,1,94.41
4/24/22,Unopened,1,94.41
4/24/22,Unopened,1,94.95
4/24/22,Unopened,2,87.0
4/24/22,Unopened,1,94.41
4/24/22,Unopened,1,94.41
4/24/22,Unopened,1,94.41
4/23/22,Unopened,1,94.41
4/23/22,Unopened,1,94.41
4/23/22,Unopened,1,94.41
4/23/22,Unopened,4,94.42
4/23/22,Unopened,1,94.41
4/23/22,Unopened,1,94.42
4/23/22,Unopened,1,94.42
4/23/22,Unopened,1,94.42
4/22/22,Unopened,1,94.42
4/22/22,Unopened,1,94.42
4/22/22,Unopened,1,94.42
4/22/22,Unopened,1,94.43
4/22/22,Unopened,1,83.5
4/22/22,Unopened,1,83.5
4/22/22,Unopened,1,94.43
4/22/22,Unopened,1,83.5
4/22/22,Unopened,1,93.49
4/22/22,Unopened,1,94.95
4/22/22,Unopened,1,93.49
4/22/22,Unopened,1,93.49
4/22/22,Unopened,1,93.49
4/22/22,Unopened,1,93.49
4/22/22,Unopened,1,93.49
4/21/22,Unopened,2,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,2,94.43
4/21/22,Unopened,1,94.44
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.44
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,2,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.43
4/21/22,Unopened,1,94.44
4/21/22,Unopened,2,95.67
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.46
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.25
4/20/22,Unopened,1,94.46
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.43
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.44
4/20/22,Unopened,1,94.45
4/20/22,Unopened,1,94.46
4/20/22,Unopened,1,94.46
4/19/22,Unopened,1,94.46
4/19/22,Unopened,1,94.48
4/19/22,Unopened,1,94.46
4/19/22,Unopened,1,94.47
4/19/22,Unopened,1,94.48
4/19/22,Unopened,1,94.47
4/19/22,Unopened,1,94.48
4/19/22,Unopened,1,94.48
4/19/22,Unopened,1,94.49
4/19/22,Unopened,1,94.49
4/18/22,Unopened,1,79.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,2,75.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,1,94.48
4/18/22,Unopened,1,94.48
4/18/22,Unopened,1,94.48
4/18/22,Unopened,2,94.48
4/18/22,Unopened,1,94.48
4/18/22,Unopened,2,94.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,1,94.49
4/18/22,Unopened,1,92.98
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,92.98
4/17/22,Unopened,2,94.49
4/17/22,Unopened,1,94.49
4/17/22,Unopened,2,94.49
4/17/22,Unopened,1,92.0
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,94.49
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,92.97
4/17/22,Unopened,2,92.97
4/17/22,Unopened,1,92.97
4/17/22,Unopened,1,92.97
4/17/22,Unopened,1,92.97
4/17/22,Unopened,2,92.97
4/17/22,Unopened,1,94.95
4/17/22,Unopened,1,92.98
4/17/22,Unopened,1,94.49
4/16/22,Unopened,1,94.95
4/16/22,Unopened,1,94.49
4/16/22,Unopened,1,94.49
4/16/22,Unopened,2,92.98
4/16/22,Unopened,1,92.49
4/16/22,Unopened,1,92.49
4/16/22,Unopened,1,92.49
4/16/22,Unopened,2,92.98
4/16/22,Unopened,2,92.49
4/16/22,Unopened,2,94.49
4/16/22,Unopened,1,94.95
4/16/22,Unopened,1,92.98
4/16/22,Unopened,1,92.49
4/16/22,Unopened,1,94.95
4/15/22,Unopened,1,89.99
4/15/22,Unopened,1,89.99
4/15/22,Unopened,1,92.98
4/15/22,Unopened,1,89.99
4/15/22,Unopened,5,89.99
4/15/22,Unopened,2,89.99
4/15/22,Unopened,1,89.99
4/15/22,Unopened,1,89.99
4/15/22,Unopened,1,89.99
4/15/22,Unopened,2,94.95
4/15/22,Unopened,1,92.99
4/15/22,Unopened,1,94.49
4/15/22,Unopened,1,93.48
4/15/22,Unopened,1,93.48
4/15/22,Unopened,2,83.0
4/14/22,Unopened,1,94.95
4/14/22,Unopened,1,83.0
4/14/22,Unopened,1,83.0
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/14/22,Unopened,1,92.99
4/13/22,Unopened,1,92.99
4/13/22,Unopened,1,92.99
4/13/22,Unopened,1,93.49
4/13/22,Unopened,1,91.99
4/13/22,Unopened,2,94.95
4/13/22,Unopened,1,93.98
4/13/22,Unopened,1,93.49
4/13/22,Unopened,1,93.49
4/13/22,Unopened,2,93.49
4/12/22,Unopened,3,93.98
4/12/22,Unopened,1,93.98
4/12/22,Unopened,1,93.98
4/12/22,Unopened,1,94.94
4/12/22,Unopened,1,93.98
4/12/22,Unopened,2,93.98
4/12/22,Unopened,1,93.98
4/12/22,Unopened,1,93.99
4/12/22,Unopened,1,94.94
4/12/22,Unopened,2,94.95
4/11/22,Unopened,1,93.99
4/11/22,Unopened,2,94.94
4/11/22,Unopened,1,93.99
4/11/22,Unopened,1,93.98
4/11/22,Unopened,1,93.99
4/11/22,Unopened,1,94.95
4/11/22,Unopened,1,94.94
4/10/22,Unopened,1,93.98
4/10/22,Unopened,2,93.98
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,39.0
4/10/22,Unopened,3,93.98
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,95.67
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,93.99
4/10/22,Unopened,1,93.98
4/10/22,Unopened,3,94.95
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,93.98
4/10/22,Unopened,1,94.95
4/10/22,Unopened,2,93.98
4/10/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,3,93.99
4/9/22,Unopened,1,93.98
4/9/22,Unopened,2,93.99
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.98
4/9/22,Unopened,1,93.99
4/9/22,Unopened,1,93.99
4/9/22,Unopened,2,94.95
4/9/22,Unopened,1,94.95
4/9/22,Unopened,1,93.99
4/8/22,Unopened,1,93.99
4/8/22,Unopened,1,93.99
4/8/22,Unopened,2,93.99
4/8/22,Unopened,2,93.99
4/8/22,Unopened,2,99.99
4/8/22,Unopened,1,89.99
4/8/22,Unopened,1,93.98
4/8/22,Unopened,2,94.94
4/8/22,Unopened,1,93.98
4/8/22,Unopened,1,93.98
4/8/22,Unopened,1,93.98
4/8/22,Unopened,1,93.98
4/8/22,Unopened,1,93.98
4/8/22,Unopened,1,93.99
4/8/22,Unopened,1,93.99
4/7/22,Unopened,1,94.94
4/7/22,Unopened,1,94.94
4/7/22,Unopened,1,94.94
4/7/22,Unopened,1,94.95
4/7/22,Unopened,1,94.95
4/7/22,Unopened,1,94.94
4/7/22,Unopened,1,94.95
4/7/22,Unopened,2,94.94
4/7/22,Unopened,1,94.94
4/7/22,Unopened,1,94.49
4/7/22,Unopened,1,93.99
4/7/22,Unopened,1,93.99
4/7/22,Unopened,1,93.99
4/6/22,Unopened,1,93.99
4/6/22,Unopened,1,94.95
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,93.99
4/6/22,Unopened,1,93.99
4/6/22,Unopened,1,94.95
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,94.95
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,94.49
4/6/22,Unopened,1,39.0
4/5/22,Unopened,1,94.49
4/5/22,Unopened,1,94.49
4/5/22,Unopened,1,94.49
4/5/22,Unopened,2,95.67
4/5/22,Unopened,1,94.95
4/5/22,Unopened,1,94.95
4/5/22,Unopened,1,99.99
4/5/22,Unopened,1,94.95
4/5/22,Unopened,1,94.5
4/4/22,Unopened,2,94.95
4/4/22,Unopened,1,94.95
4/4/22,Unopened,3,94.95
4/4/22,Unopened,1,94.95
4/4/22,Unopened,1,94.94
4/4/22,Unopened,1,94.95
4/4/22,Unopened,1,94.94
4/4/22,Unopened,1,94.94
4/4/22,Unopened,1,94.94
4/4/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,94.94
4/3/22,Unopened,1,89.91
4/2/22,Unopened,1,90.0
4/2/22,Unopened,2,94.95
4/2/22,Unopened,1,90.0
4/2/22,Unopened,1,39.0
4/2/22,Unopened,1,89.91
4/2/22,Unopened,1,82.99
4/2/22,Unopened,2,94.94
4/2/22,Unopened,1,85.0
4/2/22,Unopened,1,85.0
4/2/22,Unopened,1,75.8
4/2/22,Unopened,1,85.0
4/2/22,Unopened,1,82.99
4/2/22,Unopened,1,90.78
4/2/22,Unopened,1,90.78
4/2/22,Unopened,1,90.78
4/2/22,Unopened,1,90.78
4/2/22,Unopened,1,90.79
4/2/22,Unopened,1,90.79
4/2/22,Unopened,1,90.79
4/2/22,Unopened,2,89.91
4/1/22,Unopened,1,90.79
4/1/22,Unopened,1,90.79
4/1/22,Unopened,2,90.79
4/1/22,Unopened,1,72.8
4/1/22,Unopened,1,89.98
4/1/22,Unopened,1,90.79
4/1/22,Unopened,2,87.99
4/1/22,Unopened,1,89.98
4/1/22,Unopened,1,87.99
4/1/22,Unopened,1,87.99
4/1/22,Unopened,1,87.99
4/1/22,Unopened,2,87.99
4/1/22,Unopened,1,87.99
4/1/22,Unopened,1,87.99
4/1/22,Unopened,1,87.99
4/1/22,Unopened,1,87.99
3/31/22,Unopened,1,89.98
3/31/22,Unopened,1,90.79
3/31/22,Unopened,2,89.98
3/31/22,Unopened,1,89.99
3/31/22,Unopened,1,89.88
3/31/22,Unopened,1,89.88
3/31/22,Unopened,1,94.95
3/31/22,Unopened,3,90.79
3/31/22,Unopened,3,68.99
3/31/22,Unopened,1,94.95
3/31/22,Unopened,1,90.29
3/31/22,Unopened,1,85.01
3/31/22,Unopened,1,85.01
3/31/22,Unopened,2,85.01
3/30/22,Unopened,1,89.0
3/30/22,Unopened,1,89.0
3/30/22,Unopened,1,94.95
3/30/22,Unopened,1,89.0
3/30/22,Unopened,1,90.0
3/30/22,Unopened,1,89.0
3/30/22,Unopened,2,85.01
3/30/22,Unopened,1,90.0
3/30/22,Unopened,1,90.0
3/30/22,Unopened,2,90.0
3/30/22,Unopened,1,87.9
3/29/22,Unopened,1,90.0
3/29/22,Unopened,1,87.9
3/29/22,Unopened,1,90.0
3/29/22,Unopened,1,90.22
3/29/22,Unopened,1,90.0
3/29/22,Unopened,1,87.9
3/29/22,Unopened,1,87.9
3/29/22,Unopened,1,89.75
3/29/22,Unopened,1,87.9
3/29/22,Unopened,1,90.22
